24600,24900,6176858948,0.0043029999,0.0029140001,0.000001907,0.000008583
1503600,1503900,6176858948,0.0029490001,0.0028949999,0,0.000007629
1144200,1144500,6176858948,0.0065990002,0.003605,0.000002861,0.000009537
46800,47100,6176858948,0.001844,0.0022849999,0.000001907,0.000008583
2153400,2153700,6176858948,0.0104200002,0.003857,0,0.000009537
1048200,1048500,6176858948,0.0077900002,0.0036810001,0.00001431,0.00001049
2133600,2133900,6176858948,0.0099790003,0.0038640001,0,0.000009537
1734000,1734300,6176858948,0.0056759999,0.003242,0,0.000008583
2137200,2137500,6176858948,0.01088,0.0036579999,0,0.000009537
1722000,1722300,6176858948,0.007553,0.0033869999,0,0.000008583
1257000,1257300,6176858948,0.0144199999,0.003849,0,0.000009537
919200,919500,6176858948,0.0232200008,0.0038600001,0.00001907,0.000009537
1038600,1038900,6176858948,0.0142400004,0.0036849999,0.000003815,0.000009537
2354400,2354700,6176858948,0.0086820005,0.0038719999,0,0.000009537
164400,164700,6176858948,0.0118699996,0.0038680001,0.000001907,0.000009537
357600,357900,6176858948,0.0103799999,0.003696,0.000006676,0.000009537
948600,948900,6176858948,0.0092010004,0.003761,0.000001907,0.00001049
1610400,1610700,6176858948,0.0092470003,0.0038719999,0,0.000007629
2163000,2163300,6176858948,0.0105900001,0.0038719999,0,0.000009537
718800,719100,6176858948,0.003239,0.002632,0.0000124,0.000006676
1828200,1828500,6176858948,0.0053249998,0.003517,0,0.000007629
1201200,1201500,6176858948,0.0090180002,0.003735,0,0.000009537
91800,92100,6176858948,0.0146199996,0.0035969999,0.000001907,0.000006676
348600,348900,6176858948,0.0097200004,0.0037459999,0.000007629,0.000009537
1268400,1268700,6176858948,0.0049899998,0.0030670001,0,0.000009537
554400,554700,6176858948,0.009567,0.0037499999,0.000007629,0.000009537
552600,552900,6176858948,0.0133499997,0.0038300001,0.000003815,0.000009537
1364400,1364700,6176858948,0.0077289999,0.0038409999,0,0.000008583
1679400,1679700,6176858948,0.008072,0.0038640001,0,0.000007629
1443000,1443300,6176858948,0.0115099996,0.0038719999,0,0.000008583
1800,2100,6176858948,0.0111199999,0.0036239999,9.53700009632E-07,0.000008583
1447200,1447500,6176858948,0.0079800002,0.0035929999,0,0.000008583
238800,239100,6176858948,0.0114599997,0.0038719999,0.000001907,0.000009537
1347600,1347900,6176858948,0.0082240002,0.0038719999,0,0.000007629
1194000,1194300,6176858948,0.0189200006,0.0038109999,0,0.000009537
450600,450900,6176858948,0.0051190001,0.0030670001,0.000001907,0.000009537
2099400,2099700,6176858948,0.0103099998,0.0038640001,0,0.000009537
613200,613500,6176858948,0.0133199999,0.0038409999,0.000006676,0.00001049
840600,840900,6176858948,0.01492,0.0036929999,0.000002861,0.000009537
1394400,1394700,6176858948,0.0078739999,0.003521,0,0.000008583
1510800,1511100,6176858948,0.00145,0.0023380001,0,0.000008583
1480800,1481100,6176858948,0.0096589997,0.003822,0,0.000008583
1946400,1946700,6176858948,0.0194700006,0.0037839999,0,0.000009537
844800,845100,6176858948,0.0048219999,0.0031590001,0.00003338,0.00001049
2476800,2477100,6176858948,0.0163599998,0.0038069999,0,0.000009537
16800,17100,6176858948,0.0056380001,0.0031890001,0.000004768,0.000007629
2037000,2037300,6176858948,0.0068589998,0.0037499999,0,0.000009537
6000,6300,6176858948,0.0158699993,0.0037459999,0.000005722,0.000008583
1273200,1273500,6176858948,0.0185899995,0.0038680001,0,0.00001049
2253000,2253300,6176858948,0.0085140001,0.0037229999,0,0.000009537
1688400,1688700,6176858948,0.0075679999,0.0034179999,0,0.000007629
768000,768300,6176858948,0.0063100001,0.0032009999,0.000001907,0.000009537
1162200,1162500,6176858948,0.001499,0.0023350001,0,0.00001049
1314000,1314300,6176858948,0.0107000005,0.0038640001,0,0.000007629
1812600,1812900,6176858948,0.0074160001,0.0035550001,0,0.000008583
1634400,1634700,6176858948,0.0039750002,0.003307,0,0.000008583
2091600,2091900,6176858948,0.0024910001,0.0027389999,0,0.000009537
371400,371700,6176858948,0.001951,0.0023080001,0.000002861,0.000009537
199200,199500,6176858948,0.0082090003,0.003544,0.00001431,0.000009537
6600,6900,6176858948,0.0175500009,0.0038409999,0.000006676,0.000008583
958800,959100,6176858948,0.0069579999,0.0036009999,0.000007629,0.00001049
2114400,2114700,6176858948,0.0073389998,0.0035250001,0,0.000009537
1054200,1054500,6176858948,0.0072169998,0.0033189999,0.000004768,0.000009537
999600,999900,6176858948,0.0073850001,0.003548,0.000005722,0.000009537
2294400,2294700,6176858948,0.01303,0.0038680001,0,0.000009537
1395000,1395300,6176858948,0.0145399999,0.0038030001,0,0.000008583
832800,833100,6176858948,0.0213900004,0.0038719999,0.000002861,0.000009537
682200,682500,6176858948,0.0045170002,0.003216,0.000001907,0.000008583
2424600,2424900,6176858948,0.0077590002,0.003735,0,0.000009537
717000,717300,6176858948,0.0115200002,0.0035359999,0.000001907,0.000005722
674400,674700,6176858948,0.0082400003,0.0035590001,0.000002861,0.000008583
627600,627900,6176858948,0.0086519998,0.0034640001,0.00002384,0.000009537
385200,385500,6176858948,0.0085749999,0.003666,0.000005722,0.000009537
1999800,2000100,6176858948,0.0092470003,0.003609,0,0.000009537
1078800,1079100,6176858948,0.0080260001,0.0037839999,0.000001907,0.000009537
208800,209100,6176858948,0.0090180002,0.003571,0.00001526,0.000009537
1318200,1318500,6176858948,0.0115700001,0.003544,0,0.000008583
1933200,1933500,6176858948,0.0134699997,0.0038680001,0,0.000008583
1081800,1082100,6176858948,0.0087130005,0.003517,0.000005722,0.000009537
2206200,2206500,6176858948,0.0032810001,0.0029259999,0,0.000009537
811800,812100,6176858948,0.0091549996,0.003422,0.000001907,0.00001049
1710000,1710300,6176858948,0.0136900004,0.0038340001,0,0.000008583
837600,837900,6176858948,0.00275,0.0027050001,0.000001907,0.00001049
1509600,1509900,6176858948,0.0278600007,0.0038640001,0,0.000007629
1668600,1668900,6176858948,0.0047840001,0.0035550001,0,0.000008583
550800,551100,6176858948,0.0090939999,0.0036810001,0.000003815,0.000009537
720600,720900,6176858948,0.0110900002,0.0037229999,0.00002861,0.000006676
2234400,2234700,6176858948,0.006966,0.0034370001,0,0.000009537
588600,588900,6176858948,0.0053790002,0.0029259999,0.000001907,0.000009537
1794600,1794900,6176858948,0.0088649997,0.0038640001,0,0.000007629
1614600,1614900,6176858948,0.0072559998,0.0036849999,0,0.000008583
580800,581100,6176858948,0.0110499999,0.0038719999,0.000003815,0.000009537
2419800,2420100,6176858948,0.0090030003,0.003582,0,0.000009537
2418600,2418900,6176858948,0.0081019998,0.0036849999,0,0.000009537
569400,569700,6176858948,0.0118300002,0.0038680001,0.000003815,0.000009537
2276400,2276700,6176858948,0.0079800002,0.0038300001,0,0.000009537
2000400,2000700,6176858948,0.0103099998,0.00367,0,0.000009537
2344800,2345100,6176858948,0.0098569999,0.0037690001,0,0.000009537
844200,844500,6176858948,0.0165400002,0.0036889999,0.00001335,0.00001049
5400,5700,6176858948,0.0134100001,0.003765,0.00001049,0.000008583
1833000,1833300,6176858948,0.0072019999,0.0036849999,0,0.000007629
408600,408900,6176858948,0.0109999999,0.0037159999,0.0000515,0.000009537
1696800,1697100,6176858948,0.0137499999,0.0038680001,0,0.000008583
130800,131100,6176858948,0.0105299996,0.0035059999,0.000001907,0.00001049
1309800,1310100,6176858948,0.0099489996,0.0038640001,0,0.000008583
1537200,1537500,6176858948,0.0053630001,0.0033760001,0,0.000008583
394200,394500,6176858948,0.0106800003,0.0036849999,0.000002861,0.000009537
1369200,1369500,6176858948,0.0152099999,0.0038149999,0,0.000008583
1037400,1037700,6176858948,0.0084530003,0.0036810001,0.000001907,0.000009537
2447400,2447700,6176858948,0.0080260001,0.0037,0,0.000009537
1821000,1821300,6176858948,0.0081789996,0.0035590001,0,0.000007629
2179200,2179500,6176858948,0.0087740002,0.0038719999,0,0.000009537
2027400,2027700,6176858948,0.0151399998,0.003696,0,0.000009537
1190400,1190700,6176858948,0.0039220001,0.0028230001,0,0.000009537
965400,965700,6176858948,0.0100699998,0.003849,0.000002861,0.000009537
2202000,2202300,6176858948,0.0098879999,0.0038600001,0,0.000009537
1530000,1530300,6176858948,0.0092320004,0.0037839999,0,0.000008583
1456800,1457100,6176858948,0.0090030003,0.0037690001,0,0.000008583
954600,954900,6176858948,0.0143400002,0.0038719999,0.000007629,0.00001049
1277400,1277700,6176858948,0.001556,0.0038759999,0,0.000009537
1168800,1169100,6176858948,0.0087430002,0.0036579999,0,0.000009537
1459800,1460100,6176858948,0.006027,0.0038449999,0,0.000008583
2493000,2493300,6176858948,0.0099640004,0.0038680001,0,0.000008583
1203000,1203300,6176858948,0.0072329999,0.003635,0,0.000009537
1726200,1726500,6176858948,0.0070500001,0.0035290001,0,0.000007629
2017800,2018100,6176858948,0.0125900004,0.003727,0,0.000009537
239400,239700,6176858948,0.0087130005,0.0036279999,0.000004768,0.000009537
1098000,1098300,6176858948,0.0114000002,0.003735,0.00001335,0.000009537
1984800,1985100,6176858948,0.0120700002,0.0038680001,0,0.000009537
2400,2700,6176858948,0.0050960002,0.0032810001,9.53700009632E-07,0.000007629
1987800,1988100,6176858948,0.0110200001,0.0034709999,0,0.000009537
1919400,1919700,6176858948,0.0042500002,0.0028919999,0,0.000006676
1543200,1543500,6176858948,0.0042949999,0.0038719999,0,0.000007629
1002600,1002900,6176858948,0.0103599997,0.003643,0.000006676,0.00001049
1986000,1986300,6176858948,0.007828,0.0035900001,0,0.000009537
1185000,1185300,6176858948,0.004807,0.0032009999,0,0.000009537
63600,63900,6176858948,0.0125099998,0.0035860001,0.000005722,0.000003815
2218200,2218500,6176858948,0.0064849998,0.0032649999,0,0.000009537
1283400,1283700,6176858948,0.0080869999,0.0038640001,0,0.00001049
1916400,1916700,6176858948,0.0131999999,0.003792,0,0.000006676
2184600,2184900,6176858948,0.0087130005,0.0038149999,0,0.000009537
697200,697500,6176858948,0.0116999997,0.003849,0.000004768,0.000003815
431400,431700,6176858948,0.0086359996,0.003487,0.000001907,0.00001049
1108800,1109100,6176858948,0.0081479996,0.003857,0.000002861,0.00001049
68400,68700,6176858948,0.0187400002,0.003727,0.000005722,0.000003815
578400,578700,6176858948,0.0123100001,0.0038719999,0.000003815,0.000009537
1224000,1224300,6176858948,0.0091549996,0.0036929999,0,0.00001049
265800,266100,6176858948,0.0209999997,0.0038640001,0.000005722,0.000009537
996000,996300,6176858948,0.0116900001,0.0034449999,0.00001144,0.00001049
1420200,1420500,6176858948,0.0107100001,0.0034680001,0,0.000008583
538200,538500,6176858948,0.0126,0.0038300001,0.0000124,0.000009537
2190600,2190900,6176858948,0.0047300002,0.0031320001,0,0.000009537
1521000,1521300,6176858948,0.0074390001,0.003544,0,0.000007629
319200,319500,6176858948,0.0141399996,0.0038600001,0.000001907,0.000009537
1148400,1148700,6176858948,0.0071109999,0.0038149999,0.000001907,0.00001049
650400,650700,6176858948,0.009811,0.0036539999,0.000001907,0.000009537
1318800,1319100,6176858948,0.006912,0.003853,0,0.000008583
2485200,2485500,6176858948,0.0105100004,0.0035019999,0,0.000009537
805800,806100,6176858948,0.0110900002,0.003551,0.000003815,0.000009537
2089800,2090100,6176858948,0.0091709998,0.0037,0,0.000009537
1186200,1186500,6176858948,0.0115200002,0.003819,0,0.000009537
1977600,1977900,6176858948,0.0143100005,0.003822,0,0.000009537
684000,684300,6176858948,0.01143,0.0037769999,0.000005722,0.000008583
997200,997500,6176858948,0.0100999996,0.0038719999,0.000004768,0.000009537
478800,479100,6176858948,0.006416,0.00346,0.000002861,0.000009537
255000,255300,6176858948,0.0054700002,0.002869,0.0000124,0.000009537
1507200,1507500,6176858948,0.005814,0.0038680001,0,0.000008583
613800,614100,6176858948,0.0169399995,0.0038719999,0.00001335,0.00001049
1742400,1742700,6176858948,0.0114900004,0.0038640001,0,0.000008583
1999200,1999500,6176858948,0.0102399997,0.0038149999,0,0.000009537
982200,982500,6176858948,0.0020369999,0.0025599999,0.000009537,0.000009537
1206000,1206300,6176858948,0.0164500009,0.0036889999,0,0.000009537
2406000,2406300,6176858948,0.0118899997,0.0038600001,0,0.000009537
2397600,2397900,6176858948,0.0137799997,0.0038719999,0,0.000009537
609000,609300,6176858948,0.00666,0.003277,0.000003815,0.000009537
2098200,2098500,6176858948,0.0033720001,0.0030749999,0,0.000009537
81000,81300,6176858948,0.0109700002,0.003704,0.000002861,0.000005722
614400,614700,6176858948,0.0196800008,0.0038680001,0.00001335,0.000009537
853800,854100,6176858948,0.0081789996,0.00367,0.000003815,0.000009537
1871400,1871700,6176858948,0.0066379998,0.0038449999,0,0.000008583
1052400,1052700,6176858948,0.0100999996,0.0035059999,0.000001907,0.000009537
2004000,2004300,6176858948,0.0060200002,0.0032009999,0,0.000009537
216000,216300,6176858948,0.0097350003,0.003613,0.000002861,0.000009537
1332600,1332900,6176858948,0.006966,0.0034980001,0,0.000007629
115200,115500,6176858948,0.0124199996,0.0037159999,0.000001907,0.000009537
2496000,2496300,6176858948,0.0130200004,0.003857,0,0.000008583
527400,527700,6176858948,0.0136000002,0.0038149999,0.000002861,0.000009537
132000,132300,6176858948,0.0068740002,0.0033189999,0.000004768,0.00001049
1437000,1437300,6176858948,0.0087740002,0.003757,0,0.000008583
238200,238500,6176858948,0.0064389999,0.003113,9.53700009632E-07,0.000009537
1564800,1565100,6176858948,0.0089109996,0.0037730001,0,0.000007629
2274600,2274900,6176858948,0.0044479999,0.0033259999,0,0.000009537
1687200,1687500,6176858948,0.002506,0.002636,0,0.000007629
1791000,1791300,6176858948,0.0125099998,0.0037799999,0,0.000008583
1155600,1155900,6176858948,0.0048139999,0.0031320001,0,0.00001049
543000,543300,6176858948,0.0106800003,0.0036279999,0.000004768,0.000009537
1623000,1623300,6176858948,0.0094299996,0.003731,0,0.000007629
972600,972900,6176858948,0.007156,0.0035900001,0.000003815,0.00001049
1215600,1215900,6176858948,0.0176100004,0.0038680001,0,0.000009537
2130000,2130300,6176858948,0.0108599998,0.0038640001,0,0.000009537
916800,917100,6176858948,0.0043179998,0.003025,0.000001907,0.000009537
1545600,1545900,6176858948,0.006821,0.0036470001,0,0.000008583
2478000,2478300,6176858948,0.0137799997,0.0038719999,0,0.000009537
252000,252300,6176858948,0.0181300007,0.0034409999,0.000007629,0.000009537
759600,759900,6176858948,0.0105400002,0.003826,0.00002766,0.000009537
941400,941700,6176858948,0.0072479998,0.0034640001,0.00001049,0.000009537
1869000,1869300,6176858948,0.0067369998,0.0036619999,0,0.000007629
2072400,2072700,6176858948,0.0084530003,0.0038109999,0,0.000009537
2068800,2069100,6176858948,0.0053329999,0.0034070001,0,0.000009537
1761600,1761900,6176858948,0.0069960002,0.0038449999,0,0.000007629
2130600,2130900,6176858948,0.0095830001,0.0032230001,0,0.000009537
1699800,1700100,6176858948,0.0188599993,0.003819,0,0.000007629
1724400,1724700,6176858948,0.0077590002,0.0033869999,0,0.000008583
1072200,1072500,6176858948,0.006172,0.003574,0.000004768,0.000009537
88800,89100,6176858948,0.0080570001,0.003273,0.00004864,0.000006676
2233800,2234100,6176858948,0.0103900004,0.0038640001,0,0.000009537
2422200,2422500,6176858948,0.0038719999,0.0029559999,0,0.000009537
2088000,2088300,6176858948,0.0048679998,0.0031010001,0,0.000009537
1906200,1906500,6176858948,0.005539,0.0032500001,0,0.000005722
1171800,1172100,6176858948,0.0077740001,0.003574,0,0.000009537
525000,525300,6176858948,0.008835,0.003551,0.000001907,0.000009537
2350200,2350500,6176858948,0.0053790002,0.0034640001,0,0.000009537
509400,509700,6176858948,0.0105900001,0.0038109999,0.000002861,0.000009537
117000,117300,6176858948,0.0105400002,0.003735,0.000001907,0.000009537
646200,646500,6176858948,0.0077740001,0.0036239999,0.000001907,0.000009537
557400,557700,6176858948,0.0195899997,0.003731,0.000004768,0.000009537
1842000,1842300,6176858948,0.0065990002,0.0038680001,0,0.000008583
1593000,1593300,6176858948,0.0088959998,0.003826,0,0.000008583
2008800,2009100,6176858948,0.0136599997,0.0038379999,0,0.000009537
2038200,2038500,6176858948,0.0125599997,0.003853,0,0.000009537
465000,465300,6176858948,0.0076139998,0.003357,0.000001907,0.00001049
1710600,1710900,6176858948,0.0081940005,0.003822,0,0.000008583
576000,576300,6176858948,0.0164199993,0.0038680001,0.000001907,0.000009537
1705200,1705500,6176858948,0.0092930002,0.0037159999,0,0.000008583
2326200,2326500,6176858948,0.0045170002,0.002872,0,0.000009537
122400,122700,6176858948,0.0164800007,0.0038680001,0.000001907,0.000009537
17400,17700,6176858948,0.0058360002,0.003056,0.000002861,0.000007629
1554000,1554300,6176858948,0.0189200006,0.0038680001,0,0.000007629
2412600,2412900,6176858948,0.0043179998,0.00346,0,0.000009537
51000,51300,6176858948,0.0220599994,0.003334,0.000004768,0.000008583
1174200,1174500,6176858948,0.0085450001,0.003765,0,0.000009537
2189400,2189700,6176858948,0.0101800002,0.0036539999,0,0.000009537
746400,746700,6176858948,0.0166299995,0.0038680001,0.00006008,0.000009537
1008000,1008300,6176858948,0.0104700001,0.003826,0.00001049,0.00001049
1154400,1154700,6176858948,0.007553,0.0036200001,0,0.00001049
1091400,1091700,6176858948,0.0034479999,0.002777,0.000006676,0.00001049
1750200,1750500,6176858948,0.0104999999,0.0037420001,0,0.000008583
894600,894900,6176858948,0.0020639999,0.002354,0.000003815,0.000009537
1865400,1865700,6176858948,0.0053630001,0.0032840001,0,0.000008583
2279400,2279700,6176858948,0.0091859996,0.003849,0,0.000009537
535200,535500,6176858948,0.00176,0.0023350001,0.000003815,0.000009537
1055400,1055700,6176858948,0.0047380002,0.003208,0.000001907,0.000009537
380400,380700,6176858948,0.0094149997,0.0032810001,0.000001907,0.000009537
1045200,1045500,6176858948,0.0076219998,0.0030710001,0.000005722,0.000009537
1806000,1806300,6176858948,0.0072940001,0.0038379999,0,0.000008583
1631400,1631700,6176858948,0.0081940005,0.003551,0,0.000007629
1348200,1348500,6176858948,0.0081479996,0.0032879999,0,0.000007629
1731000,1731300,6176858948,0.0116600003,0.0036200001,0,0.000008583
730800,731100,6176858948,0.003361,0.002838,0.000001907,0.000007629
2077200,2077500,6176858948,0.0118300002,0.0038719999,0,0.000009537
1863000,1863300,6176858948,0.0075679999,0.003483,0,0.000007629
951000,951300,6176858948,0.0070190001,0.0036770001,0.000001907,0.000009537
1840200,1840500,6176858948,0.0047229999,0.0036929999,0,0.000007629
1297800,1298100,6176858948,0.0065839998,0.0038640001,0,0.000008583
1781400,1781700,6176858948,0.008072,0.0037380001,0,0.000008583
762000,762300,6176858948,0.008835,0.0035929999,0.00001907,0.000009537
2065800,2066100,6176858948,0.0094600003,0.0037080001,0,0.000009537
2250000,2250300,6176858948,0.0221900009,0.003796,0,0.000009537
490200,490500,6176858948,0.0190399997,0.0038600001,0.000008583,0.000009537
729000,729300,6176858948,0.005386,0.0031659999,0.00001431,0.000007629
821400,821700,6176858948,0.0096589997,0.0036200001,0.000009537,0.000009537
21600,21900,6176858948,0.0063399998,0.0035250001,0.00002003,0.000008583
667800,668100,6176858948,0.0119599998,0.0036929999,0.00001526,0.000008583
1851000,1851300,6176858948,0.0061189998,0.0033720001,0,0.000008583
2131200,2131500,6176858948,0.0099029997,0.0038600001,0,0.000009537
1097400,1097700,6176858948,0.0109400004,0.0038109999,0.000008583,0.00001049
2036400,2036700,6176858948,0.0189800002,0.003849,0,0.000009537
1659000,1659300,6176858948,0.0087590003,0.003792,0,0.000008583
1289400,1289700,6176858948,0.002842,0.0038680001,0,0.000009537
228000,228300,6176858948,0.0188599993,0.0038680001,0.000002861,0.00001049
1666200,1666500,6176858948,0.002506,0.0026740001,0,0.000008583
1152600,1152900,6176858948,0.0057910001,0.0038030001,0.000004768,0.000009537
2032800,2033100,6176858948,0.0109099997,0.003765,0,0.000009537
348000,348300,6176858948,0.0101500005,0.0036470001,0.000005722,0.000009537
475800,476100,6176858948,0.0067670001,0.0036239999,0.000001907,0.000009537
466200,466500,6176858948,0.0087280003,0.0035900001,0.000004768,0.000009537
975600,975900,6176858948,0.0102500003,0.0036770001,0.000006676,0.000009537
1042800,1043100,6176858948,0.0079039996,0.0036319999,0.000005722,0.000009537
1706400,1706700,6176858948,0.0132099995,0.0038719999,0,0.000007629
1913400,1913700,6176858948,0.0080570001,0.0034330001,0,0.000005722
553800,554100,6176858948,0.0079039996,0.003548,9.53700009632E-07,0.000009537
150000,150300,6176858948,0.0180399995,0.0037539999,0.00004673,0.000009537
469200,469500,6176858948,0.0069889999,0.0035359999,0.000001907,0.000009537
319800,320100,6176858948,0.0114700003,0.0038600001,0.000005722,0.000009537
1990200,1990500,6176858948,0.0019950001,0.002441,0,0.000009537
1389000,1389300,6176858948,0.0145300003,0.0038109999,0,0.000008583
571200,571500,6176858948,0.0143900001,0.0038680001,0.000002861,0.000009537
2116800,2117100,6176858948,0.0084690005,0.0037159999,0,0.000009537
1440000,1440300,6176858948,0.0121900002,0.0038300001,0,0.000007629
244200,244500,6176858948,0.0127900001,0.0038149999,9.53700009632E-07,0.000009537
271200,271500,6176858948,0.0127600003,0.0038719999,0.000008583,0.000009537
2313000,2313300,6176858948,0.0105900001,0.0037189999,0,0.000009537
500400,500700,6176858948,0.008072,0.0035399999,0.00001526,0.00001049
141600,141900,6176858948,0.0094299996,0.003452,0.000001907,0.000009537
1693800,1694100,6176858948,0.0091399997,0.0037229999,0,0.000007629
1231200,1231500,6176858948,0.0047229999,0.002876,0,0.00001049
2228400,2228700,6176858948,0.01009,0.0036279999,0,0.000009537
2178000,2178300,6176858948,0.0073239999,0.0037459999,0,0.000009537
351000,351300,6176858948,0.0121900002,0.0038719999,0.000008583,0.000009537
739200,739500,6176858948,0.0058289999,0.0032230001,9.53700009632E-07,0.000008583
2224200,2224500,6176858948,0.0089109996,0.0037799999,0,0.000009537
1138800,1139100,6176858948,0.0204499997,0.0038680001,0.000003815,0.000009537
933000,933300,6176858948,0.0048139999,0.002991,0.000006676,0.000009537
1672800,1673100,6176858948,0.0056150001,0.0033229999,0,0.000007629
2271000,2271300,6176858948,0.0084229996,0.0037690001,0,0.000009537
1336200,1336500,6176858948,0.0067520002,0.0034479999,0,0.000008583
2424000,2424300,6176858948,0.0093080001,0.0037799999,0,0.000009537
1057800,1058100,6176858948,0.004745,0.0032840001,0.000001907,0.000009537
1957200,1957500,6176858948,0.0123300003,0.0038640001,0,0.000009537
2247600,2247900,6176858948,0.0133100003,0.003826,0,0.000009537
1500000,1500300,6176858948,0.0071410001,0.00351,0,0.000008583
160200,160500,6176858948,0.0165400002,0.0036849999,0.000002861,0.000009537
1909800,1910100,6176858948,0.00272,0.0027010001,0,0.000005722
2292000,2292300,6176858948,0.0083309999,0.003605,0,0.000009537
1542000,1542300,6176858948,0.0122199999,0.0038409999,0,0.000008583
2334000,2334300,6176858948,0.0069960002,0.0037839999,0,0.000009537
1760400,1760700,6176858948,0.0078739999,0.003731,0,0.000007629
1585200,1585500,6176858948,0.0097350003,0.0037380001,0,0.000008583
1029600,1029900,6176858948,0.0083769998,0.003513,0.000004768,0.00001049
444000,444300,6176858948,0.0138900001,0.0038340001,0.000003815,0.00001049
2415600,2415900,6176858948,0.0107399998,0.0036239999,0,0.000009537
877800,878100,6176858948,0.0111999996,0.003792,0.0000124,0.000009537
2044200,2044500,6176858948,0.01602,0.003609,0,0.000009537
2351400,2351700,6176858948,0.0126799997,0.0038449999,0,0.000009537
2145600,2145900,6176858948,0.0080260001,0.0031969999,0,0.000009537
1188000,1188300,6176858948,0.0237700008,0.0038680001,0,0.00001049
213600,213900,6176858948,0.009567,0.0034370001,0.000009537,0.000009537
317400,317700,6176858948,0.0213300008,0.0038680001,0.000003815,0.000009537
2365800,2366100,6176858948,0.0107699996,0.0038600001,0,0.000009537
2291400,2291700,6176858948,0.0096890004,0.0038300001,0,0.000009537
477000,477300,6176858948,0.0057600001,0.003174,0.00003052,0.000009537
2160600,2160900,6176858948,0.0100699998,0.0037,0,0.000009537
15000,15300,6176858948,0.0101300003,0.003487,9.53700009632E-07,0.000008583
2064000,2064300,6176858948,0.0107699996,0.0036619999,0,0.000009537
1342200,1342500,6176858948,0.0045090001,0.003117,0,0.000007629
1378200,1378500,6176858948,0.0049740002,0.0029490001,0,0.000007629
165000,165300,6176858948,0.0064389999,0.0038719999,0.000001907,0.000009537
847200,847500,6176858948,0.0083769998,0.0036810001,0.000006676,0.000009537
1041000,1041300,6176858948,0.008835,0.0036160001,0.000001907,0.00001049
237000,237300,6176858948,0.0085749999,0.003422,0.000001907,0.000009537
1503000,1503300,6176858948,0.0216099992,0.003822,0,0.000007629
2455200,2455500,6176858948,0.01547,0.0038640001,0,0.000009537
1076400,1076700,6176858948,0.0057600001,0.0032919999,9.53700009632E-07,0.00001049
292200,292500,6176858948,0.0080570001,0.0034330001,0.00001431,0.000009537
2146200,2146500,6176858948,0.0068509998,0.0035900001,0,0.000009537
699600,699900,6176858948,0.0143299997,0.0036239999,0.000005722,0.000003815
1094400,1094700,6176858948,0.0127299996,0.0038680001,0.000009537,0.000009537
1396200,1396500,6176858948,0.0078119999,0.003735,0,0.000007629
1959600,1959900,6176858948,0.0177299995,0.003643,0,0.000009537
28200,28500,6176858948,0.0065230001,0.0032269999,9.53700009632E-07,0.000007629
2138400,2138700,6176858948,0.0087740002,0.0034940001,0,0.000009537
2472000,2472300,6176858948,0.0148600005,0.0038600001,0,0.000009537
2454600,2454900,6176858948,0.0058820001,0.003357,0,0.000009537
73200,73500,6176858948,0.0116999997,0.0036510001,0.000004768,0.000004768
2198400,2198700,6176858948,0.0080869999,0.0038379999,0,0.000009537
25200,25500,6176858948,0.01088,0.0036889999,0.000001907,0.000007629
2364600,2364900,6176858948,0.0104799997,0.003727,0,0.000009537
451800,452100,6176858948,0.0110299997,0.0038379999,0.000002861,0.000009537
621600,621900,6176858948,0.008591,0.0036510001,0.000003815,0.000009537
2121000,2121300,6176858948,0.0055470001,0.0036510001,0,0.000009537
2427600,2427900,6176858948,0.01033,0.0037420001,0,0.000009537
1602600,1602900,6176858948,0.01743,0.0038680001,0,0.000008583
243000,243300,6176858948,0.0083919996,0.0035059999,0.000001907,0.000009537
612600,612900,6176858948,0.0079500005,0.003792,0.000004768,0.000009537
2319600,2319900,6176858948,0.0065000001,0.003513,0,0.000009537
1732800,1733100,6176858948,0.0069729998,0.003639,0,0.000007629
2255400,2255700,6176858948,0.0084530003,0.003727,0,0.000009537
943800,944100,6176858948,0.0094149997,0.0036889999,0.000002861,0.00001049
492000,492300,6176858948,0.0136000002,0.003826,0.000005722,0.000009537
1333800,1334100,6176858948,0.0116900001,0.0038719999,0,0.000007629
1910400,1910700,6176858948,0.0071180002,0.003269,0,0.000005722
1116000,1116300,6176858948,0.0110299997,0.0038149999,0.000004768,0.000009537
251400,251700,6176858948,0.0097810002,0.0035860001,0.000001907,0.000009537
1998600,1998900,6176858948,0.01064,0.003819,0,0.000009537
497400,497700,6176858948,0.0066379998,0.0035669999,0.000007629,0.000009537
1446000,1446300,6176858948,0.008072,0.0036849999,0,0.000007629
70200,70500,6176858948,0.01028,0.003334,0.000001907,0.000004768
441000,441300,6176858948,0.0107699996,0.0034709999,0.000002861,0.000009537
1413000,1413300,6176858948,0.0085140001,0.0037769999,0,0.000008583
1652400,1652700,6176858948,0.0176999997,0.0038680001,0,0.000008583
383400,383700,6176858948,0.0105100004,0.0038640001,0.000007629,0.00001049
1780800,1781100,6176858948,0.0042340001,0.003174,0,0.000008583
252600,252900,6176858948,0.00679,0.0034099999,0.000004768,0.000009537
739800,740100,6176858948,0.0119599998,0.0038680001,0.000003815,0.000008583
1928400,1928700,6176858948,0.009842,0.0035860001,0,0.000007629
2455800,2456100,6176858948,0.0123100001,0.003704,0,0.000009537
1234800,1235100,6176858948,0.005539,0.0035250001,0,0.000009537
